10/09/1998,9225.505,9413.389,9141.44,9365.028,8254,61512
10/12/1998,9185.813,9296.421,9052.24,9070.415,17066,65540
10/13/1998,9016.36,9192.091,9003.438,9112.651,9068,66202
10/14/1998,9051.446,9126.771,9005.476,9056.478,15604,69084
10/15/1998,9103.639,9141.265,8825.884,8893.117,13946,66682
10/16/1998,8972.877,9230.194,8878.552,9079.068,16156,54384
10/19/1998,8939.272,9133.173,8916.654,9029.222,5848,52964
10/20/1998,9054.382,9063.534,8971.698,9002.146,6626,55372
10/21/1998,8910.55,9111.964,8855.421,8962.812,13200,54602
10/22/1998,8920.259,8997.31,8824.819,8873.073,25356,59402
10/23/1998,8697.975,8936.996,8696.486,8905.112,7768,59754
10/26/1998,8781.306,8842.724,8644.034,8691.084,15466,59446
10/27/1998,8552.958,8662.162,8533.278,8591.372,11010,62064
10/28/1998,8532.084,8722.517,8501.976,8655.983,13742,60540
10/29/1998,8580.973,8808.834,8575.195,8797.902,9914,65624
10/30/1998,8762.903,8969.58,8728.893,8966.285,17060,67108
11/02/1998,8891.049,9016.436,8847.528,8913.948,7898,67732
11/03/1998,8827.323,8939.029,8733.122,8792.799,9418,65860
11/04/1998,8752.6,8907.153,8733.539,8840.719,11422,67974
11/05/1998,8816.056,8879.311,8782.559,8841.358,5898,67052
11/06/1998,8773.046,8878.479,8762.08,8818.929,5468,69088
11/09/1998,8789.917,8895.596,8789.917,8863.32,2850,68558
11/10/1998,8799.083,8871.425,8776.211,8811.486,3912,68638
11/11/1998,8790.646,8819.646,8771.809,8807.443,3320,66620
11/12/1998,8722.98,8785.24,8659.982,8705.984,9752,65418
11/13/1998,8669.773,8762.988,8669.773,8745.41,6070,64578
11/16/1998,8703.117,8788.82,8702.854,8777.112,8448,64432
11/17/1998,8799.314,8847.216,8790.29,8802.431,7412,50150
11/18/1998,8821.13,8947.195,8818.15,8922.376,7008,51422
11/19/1998,8873.031,8949.867,8855.979,8930.356,3014,52562
11/20/1998,8894.249,9069.798,8894.249,8992.934,10088,55936
11/23/1998,8904.907,9063.368,8902.191,9027.378,2538,56798
11/24/1998,9057.109,9130.465,9042.496,9081.522,7786,59086
11/25/1998,8976.269,9116.47,8974.721,9081.255,6454,60502
11/26/1998,9086.269,9277.586,9071.626,9255.068,10890,65284
11/27/1998,9236.458,9299.276,9183.828,9270.278,8174,68360
11/30/1998,9291.269,9435.705,9275.282,9392.833,18084,72528
12/01/1998,9379.358,9423.24,9281.707,9314.702,7962,74664
12/02/1998,9294.09,9358.598,9188.316,9316.688,11068,77614
12/03/1998,9320.506,9376.246,9305.473,9325.882,7356,78398
12/04/1998,9264.852,9303.626,9238.734,9291.479,7228,79188
12/07/1998,9294.809,9452.854,9288.156,9450.314,11104,80100
12/08/1998,9421.324,9542.375,9396.351,9470.034,21324,84706
12/09/1998,9435.114,9590.857,9422.681,9488.01,20016,87840
12/10/1998,9463.512,9519.043,9453.215,9497.531,9040,88920
12/11/1998,9443.544,9546.296,9439.488,9480.159,7036,90500
12/14/1998,9446.597,9528.523,9339.636,9394.526,11858,91656
12/15/1998,9391.063,9416.354,9307.795,9388.097,9668,89732
12/16/1998,9331.472,9394.137,9330.46,9351.365,4906,91270
12/17/1998,9321.313,9426.096,9319.859,9398.752,9762,90424
12/18/1998,9368.885,9449.497,9321.556,9362.938,12002,91184
12/21/1998,9303.227,9365.011,9263.497,9321.363,10402,92266
12/22/1998,9313.152,9358.146,9306.825,9342.357,4310,92624
12/23/1998,9336.386,9457.418,9329.68,9452.9,8242,92142
12/24/1998,9442.735,9500.374,9431.149,9478.033,10188,91140
12/25/1998,9388.244,9564.37,9388.244,9550.698,11440,92482
12/28/1998,9589.512,9649.464,9371.146,9409.564,21224,89616
12/29/1998,9380.56,9477.292,9380.56,9431.3,13854,83482
12/30/1998,9393.346,9451.033,9393.346,9415.146,6504,84774
12/31/1998,9364.95,9425.74,9339.682,9409.803,5274,83958
01/04/1999,9400.863,9455.295,9390.298,9424.741,5738,81682
01/05/1999,9385.047,9416.718,9264.476,9280.325,19486,77646
01/06/1999,9229.438,9325.441,9172.758,9310.052,10974,80804
01/07/1999,9302.675,9319.329,9215.945,9253.637,8326,79118
